"region","parameter","value_coefficient_10","value_p_value"
"WESTERN EUROPE","co",18.2258218124114,2.24566550610486e-05
"WESTERN EUROPE","no2",0.630527788697919,0.113551127099749
"WESTERN EUROPE","o3",0.157586738414632,0.818036556271369
"WESTERN EUROPE","pm10",1.08639301773689,0.0487068976817905
"WESTERN EUROPE","so2",0.0261155380439844,0.712667210303397
"WESTERN EUROPE","pm25",1.34411975072583,0.0013804523854988
"NEAR EAST","pm25",0.0730669300306259,0.718990574752079
"ASIA (EX. NEAR EAST)","pm25",-1.18965368341701,0.000456934328676875
"ASIA (EX. NEAR EAST)","co",-9.76789272624582,0.0485176868563218
"ASIA (EX. NEAR EAST)","no2",-4.65365664615985,0.446354422247805
"ASIA (EX. NEAR EAST)","o3",-0.509525271606739,0.306861155976964
"ASIA (EX. NEAR EAST)","pm10",-1.06815218722112,0.0220038726853984
"ASIA (EX. NEAR EAST)","so2",-0.578580593683665,0.316424437200432
"OCEANIA","o3",3.05528221004829,0.0978643262896889
"OCEANIA","pm10",1.92580666523347,0.0702452535045987
"OCEANIA","pm25",2.10043851462721,0.478619216666842
"EASTERN EUROPE","co",11.7517384109198,0.257284260966572
"EASTERN EUROPE","no2",-0.303846608175278,0.609085411174162
"EASTERN EUROPE","o3",-0.0905324645973739,0.897985843466792
"EASTERN EUROPE","pm25",0.520283723208589,0.498435984678317
"EASTERN EUROPE","so2",0.090648429484998,0.520495965877032
"EASTERN EUROPE","pm10",0.0621320816371521,0.901392564597355
"NORTHERN AMERICA","co",-33.5169495771283,0.00345292903893405
"NORTHERN AMERICA","no2",0.122027440505243,0.7222971290339
"NORTHERN AMERICA","o3",-0.449146724680483,0.110922642802422
"NORTHERN AMERICA","pm10",1.06697333405746,0.0964035909832753
"NORTHERN AMERICA","pm25",-1.64634426497616,2.36312020259199e-05
"NORTHERN AMERICA","so2",-0.430290155519847,0.00494200176661134
"LATIN AMER. & CARIB","co",-8.79100716500963,0.152868371748967
"LATIN AMER. & CARIB","no2",-0.192142765716567,0.313895641100759
"LATIN AMER. & CARIB","o3",0.65847062975444,0.000795251567080116
"LATIN AMER. & CARIB","pm10",0.239931435106772,0.0849919365621912
"LATIN AMER. & CARIB","pm25",-0.691514905130299,0.300533189765253
"LATIN AMER. & CARIB","so2",0.0301700854501826,0.548052877624652
