"region","parameter","subregion","value_effect"
"WESTERN EUROPE","pm10","normandy",67.874145799781
"WESTERN EUROPE","pm10","nouvelle-aquitaine",67.0814734079264
"WESTERN EUROPE","pm10","occitanie",68.710112945299
"WESTERN EUROPE","pm10","pays de la loire",68.0504939247777
"WESTERN EUROPE","pm10","gb",57.8560565865433
"WESTERN EUROPE","pm10","county cork",65.8303219448129
"WESTERN EUROPE","pm10","county dublin",70.6615314999124
"WESTERN EUROPE","pm10","county mayo",69.9335486056591
"WESTERN EUROPE","pm10","county wexford",60.7870611023555
"WESTERN EUROPE","pm10","emilia-romagna",64.2523497519301
"WESTERN EUROPE","pm10","lu",74.7173469091239
"WESTERN EUROPE","pm10","drenthe",68.1932799773536
"WESTERN EUROPE","pm10","flevoland",72.7843410216284
"WESTERN EUROPE","pm10","friesland",67.2005185844731
"WESTERN EUROPE","pm10","gelderland",71.3544547344612
"WESTERN EUROPE","pm10","groningen",73.6458854250382
"WESTERN EUROPE","pm10","limburg",72.4104338061008
"WESTERN EUROPE","pm10","north brabant",73.798750164774
"WESTERN EUROPE","pm10","north holland",77.0054712571776
"WESTERN EUROPE","pm10","overijssel",73.5482299173982
"WESTERN EUROPE","pm10","south holland",73.2254654647535
"WESTERN EUROPE","pm10","utrecht",74.840878589708
"WESTERN EUROPE","pm10","zeeland",69.2817442892012
"WESTERN EUROPE","pm10","agder",52.9613056162537
"WESTERN EUROPE","pm10","innlandet",56.6072069095193
"WESTERN EUROPE","pm10","m<f8>re og romsdal",56.6414159589397
"WESTERN EUROPE","pm10","no",60.4550888446078
"WESTERN EUROPE","pm10","nordland",60.5064775181318
"WESTERN EUROPE","pm10","oslo",68.313801475802
"WESTERN EUROPE","pm10","rogaland",61.3381357791482
"WESTERN EUROPE","pm10","troms og finnmark",62.7711867770103
"WESTERN EUROPE","pm10","vestfold og telemark",56.8904371058764
"WESTERN EUROPE","pm10","vestland",61.5405684321195
"WESTERN EUROPE","pm10","viken",63.4857657472723
"WESTERN EUROPE","pm10","<e9>vora district",46.6754909212165
"WESTERN EUROPE","pm10","aveiro district",47.5461658281762
"WESTERN EUROPE","pm10","braga",46.6610583674844
"WESTERN EUROPE","pm10","castelo branco district",49.3312329765724
"WESTERN EUROPE","pm10","faro district",49.4962566320019
"WESTERN EUROPE","pm10","leiria district",43.0844150243993
"WESTERN EUROPE","pm10","porto district",45.7025899706168
"WESTERN EUROPE","pm10","setubal",45.8535038453261
"WESTERN EUROPE","pm10","viseu district",45.6582411798433
"WESTERN EUROPE","so2","ad",53.4016348385624
"WESTERN EUROPE","so2","brussels",58.8225580360961
"WESTERN EUROPE","so2","flanders",52.7532673022406
"WESTERN EUROPE","so2","wallonia",55.6887565967052
"WESTERN EUROPE","so2","basel-landschaft",76.2258962970724
"WESTERN EUROPE","so2","canton of bern",81.5266744125256
"WESTERN EUROPE","so2","schwyz",74.7509630886753
"WESTERN EUROPE","so2","ticino",85.5297641961385
"WESTERN EUROPE","so2","vaud",84.0125040411212
"WESTERN EUROPE","so2","zurich",82.8934933263291
"WESTERN EUROPE","so2","brandenburg",56.3034857141128
"WESTERN EUROPE","so2","bremen",65.7694175089358
"WESTERN EUROPE","so2","hesse",66.1521438433266
"WESTERN EUROPE","so2","lower saxony",63.1756906841086
"WESTERN EUROPE","so2","mecklenburg-vorpommern",59.8780705355405
"WESTERN EUROPE","so2","north rhine-westphalia",64.7758990020609
"WESTERN EUROPE","so2","rhineland-palatinate",65.0668847869332
"WESTERN EUROPE","so2","saarland",65.9769203298946
"WESTERN EUROPE","so2","saxony",62.7979320036737
"WESTERN EUROPE","so2","saxony-anhalt",58.2424122313317
"WESTERN EUROPE","so2","schleswig-holstein",63.362258956784
"WESTERN EUROPE","so2","thuringia",55.6507739034846
"WESTERN EUROPE","so2","capital region of denmark",87.1350129165833
"WESTERN EUROPE","so2","andalusia",75.8411946542933
"WESTERN EUROPE","so2","aragon",73.5309771221612
"WESTERN EUROPE","so2","asturias",72.6649598517705
"WESTERN EUROPE","so2","balearic islands",75.7426883488419
"WESTERN EUROPE","so2","basque country",76.129665915287
"WESTERN EUROPE","so2","canary islands",75.2326107819374
"WESTERN EUROPE","so2","cantabria",75.5144908426739
"WESTERN EUROPE","so2","castile-la mancha",75.9527844129164
"WESTERN EUROPE","so2","castile and le<f3>n",74.2336364887263
"WESTERN EUROPE","so2","catalonia",76.0727255116216
"WESTERN EUROPE","so2","community of madrid",75.95526132342
"WESTERN EUROPE","so2","es",74.1900219353366
"WESTERN EUROPE","so2","extremadura",72.9414764381372
"WESTERN EUROPE","so2","galicia",71.2814035821918
"WESTERN EUROPE","so2","la rioja",72.5966500719795
"WESTERN EUROPE","so2","navarre",68.3716888309071
"WESTERN EUROPE","so2","region of murcia",71.4360584327165
"WESTERN EUROPE","so2","valencian community",74.301026799334
"WESTERN EUROPE","so2","kymenlaakso",63.1082147705311
"WESTERN EUROPE","so2","lapland",66.6122908653745
"WESTERN EUROPE","so2","northern ostrobothnia",63.4407688898038
"WESTERN EUROPE","so2","satakunta",56.8541710142682
"WESTERN EUROPE","so2","south karelia",63.2785539316896
"WESTERN EUROPE","so2","southwest finland",61.6026660149851
"WESTERN EUROPE","so2","uusimaa",65.9715855993903
"WESTERN EUROPE","so2","<ee>le-de-france",80.190052863146
"WESTERN EUROPE","so2","auvergne-rh<f4>ne-alpes",76.9361049573525
"WESTERN EUROPE","so2","bourgogne-franche-comt<e9>",74.8197858702645
"WESTERN EUROPE","so2","corsica",74.7055719564759
"WESTERN EUROPE","so2","fr",75.596796128885
"WESTERN EUROPE","so2","grand est",74.7320080024558
"WESTERN EUROPE","so2","hauts-de-france",77.7624933286577
"WESTERN EUROPE","so2","normandy",75.113595019542
"WESTERN EUROPE","so2","nouvelle-aquitaine",74.3209226276875
"WESTERN EUROPE","so2","pays de la loire",75.2899431445387
"WESTERN EUROPE","so2","gb",65.0955058063043
"WESTERN EUROPE","so2","county cork",72.8313642612402
"WESTERN EUROPE","so2","emilia-romagna",71.4633610833417
"WESTERN EUROPE","so2","lazio",75.4861674157784
"WESTERN EUROPE","so2","lu",81.956796128885
"WESTERN EUROPE","so2","friesland",74.4399678042341
"WESTERN EUROPE","so2","gelderland",79.2317191115036
"WESTERN EUROPE","so2","limburg",79.6498830258618
"WESTERN EUROPE","so2","north holland",83.6326166368931
"WESTERN EUROPE","so2","utrecht",82.080327809469
"WESTERN EUROPE","so2","zeeland",76.5211935089622
"WESTERN EUROPE","so2","agder",60.2007548360147
"WESTERN EUROPE","so2","troms og finnmark",70.6085039567502
"WESTERN EUROPE","so2","viken",70.9171274341382
"WESTERN EUROPE","so2","<e9>vora district",53.9149401409775
"WESTERN EUROPE","so2","faro district",56.4972236173305
"WESTERN EUROPE","so2","leiria district",54.5171905141968
"WESTERN EUROPE","so2","lisbon",54.1789052078585
"WESTERN EUROPE","so2","santar<e9>m district",54.3412077002068
"WESTERN EUROPE","so2","setubal",53.0929530650871
"WESTERN EUROPE","pm25","brussels",51.9246466312818
"WESTERN EUROPE","pm25","flanders",45.8553558974263
"WESTERN EUROPE","pm25","wallonia",48.790845191891
"WESTERN EUROPE","pm25","basel-landschaft",69.3279848922581
"WESTERN EUROPE","pm25","canton of bern",74.6287630077113
"WESTERN EUROPE","pm25","schwyz",67.853051683861
"WESTERN EUROPE","pm25","ticino",78.6318527913242
"WESTERN EUROPE","pm25","vaud",77.1145926363069
"WESTERN EUROPE","pm25","zurich",75.9955819215148
"WESTERN EUROPE","pm25","bavaria",60.4668491302387
"WESTERN EUROPE","pm25","brandenburg",49.4055743092985
"WESTERN EUROPE","pm25","bremen",58.8715061041215
"WESTERN EUROPE","pm25","hamburg",59.0090964766639
"WESTERN EUROPE","pm25","hesse",59.2542324385123
"WESTERN EUROPE","pm25","lower saxony",56.4130501110566
"WESTERN EUROPE","pm25","mecklenburg-vorpommern",52.9801591307263
"WESTERN EUROPE","pm25","north rhine-westphalia",57.8779875972466
"WESTERN EUROPE","pm25","rhineland-palatinate",58.1689733821189
"WESTERN EUROPE","pm25","saarland",59.0790089250803
"WESTERN EUROPE","pm25","saxony-anhalt",51.3445008265174
"WESTERN EUROPE","pm25","schleswig-holstein",56.4643475519697
"WESTERN EUROPE","pm25","thuringia",48.7528624986703
"WESTERN EUROPE","pm25","asturias",65.7670484469562
"WESTERN EUROPE","pm25","basque country",69.2317545104728
"WESTERN EUROPE","pm25","canary islands",65.8232697396362
"WESTERN EUROPE","pm25","castile-la mancha",65.1487461880667
"WESTERN EUROPE","pm25","castile and le<f3>n",66.8319031438834
"WESTERN EUROPE","pm25","community of madrid",69.0573499186057
"WESTERN EUROPE","pm25","galicia",64.3834921773775
"WESTERN EUROPE","pm25","la rioja",65.6404239238495
"WESTERN EUROPE","pm25","valencian community",67.7454654558285
"WESTERN EUROPE","pm25","kymenlaakso",56.2103033657168
"WESTERN EUROPE","pm25","northern ostrobothnia",56.5428574849895
"WESTERN EUROPE","pm25","pirkanmaa",57.1290929194733
"WESTERN EUROPE","pm25","south karelia",56.3806425268753
"WESTERN EUROPE","pm25","southwest finland",54.7047546101708
"WESTERN EUROPE","pm25","uusimaa",59.0819597001254
"WESTERN EUROPE","pm25","<ee>le-de-france",73.2921414583317
"WESTERN EUROPE","pm25","auvergne-rh<f4>ne-alpes",70.0381935525382
"WESTERN EUROPE","pm25","bourgogne-franche-comt<e9>",67.9218744654502
"WESTERN EUROPE","pm25","brittany",65.940589697965
"WESTERN EUROPE","pm25","centre-val de loire",67.5052654552933
"WESTERN EUROPE","pm25","corsica",67.8076605516616
"WESTERN EUROPE","pm25","fr",68.6988847240707
"WESTERN EUROPE","pm25","grand est",67.8340965976415
"WESTERN EUROPE","pm25","hauts-de-france",70.8645819238434
"WESTERN EUROPE","pm25","normandy",68.2156836147278
"WESTERN EUROPE","pm25","nouvelle-aquitaine",67.4230112228732
"WESTERN EUROPE","pm25","occitanie",69.0516507602457
"WESTERN EUROPE","pm25","pays de la loire",68.3920317397244
"WESTERN EUROPE","pm25","gb",58.19759440149
"WESTERN EUROPE","pm25","county cork",66.1718597597596
"WESTERN EUROPE","pm25","county dublin",71.0030693148592
"WESTERN EUROPE","pm25","lu",75.0588847240707
"WESTERN EUROPE","pm25","friesland",67.5420563994198
"WESTERN EUROPE","pm25","gelderland",71.6959925494079
"WESTERN EUROPE","pm25","groningen",73.987423239985
"WESTERN EUROPE","pm25","limburg",72.7476631170559
"WESTERN EUROPE","pm25","north brabant",74.1402879797208
"WESTERN EUROPE","pm25","north holland",77.3470090721244
"WESTERN EUROPE","pm25","overijssel",74.081806956818
"WESTERN EUROPE","pm25","south holland",73.5670032797002
"WESTERN EUROPE","pm25","utrecht",75.1824164046547
"WESTERN EUROPE","pm25","innlandet",56.9487447244661
"WESTERN EUROPE","pm25","no",60.7966266595545
"WESTERN EUROPE","pm25","nordland",60.8480153330785
"WESTERN EUROPE","pm25","oslo",68.6553392907487
"WESTERN EUROPE","pm25","rogaland",61.679673594095
"WESTERN EUROPE","pm25","troms og finnmark",63.112724591957
"WESTERN EUROPE","pm25","vestfold og telemark",57.2319749208231
"WESTERN EUROPE","pm25","vestland",61.8821062470662
"WESTERN EUROPE","pm25","viken",63.827303562219
"WESTERN EUROPE","pm25","<e9>vora district",47.0170287361632
"WESTERN EUROPE","pm25","castelo branco district",49.8623961038425
"WESTERN EUROPE","pm25","faro district",49.7812793726232
"WESTERN EUROPE","pm25","leiria district",47.6192791093825
"WESTERN EUROPE","pm25","porto district",46.5242708960341
"WESTERN EUROPE","pm25","setubal",46.1950416602728
"NEAR EAST","pm25","abu dhabi",81.5417804415282
"NEAR EAST","pm25","dubai",87.4526281420723
"NEAR EAST","pm25","bh",57.836471110766
"NEAR EAST","pm25","jo",93.1261485301208
"NEAR EAST","pm25","hawalli governorate",72.1215399541228
"ASIA (EX. NEAR EAST)","pm25","af",71.7400680903872
"ASIA (EX. NEAR EAST)","pm25","jakarta",53.0512708820062
"ASIA (EX. NEAR EAST)","pm25","andhra pradesh",101.031723352753
"ASIA (EX. NEAR EAST)","pm25","assam",100.463012548912
"ASIA (EX. NEAR EAST)","pm25","bihar",99.8917802683524
"ASIA (EX. NEAR EAST)","pm25","delhi",101.687783261641
"ASIA (EX. NEAR EAST)","pm25","gujarat",97.7919776502935
"ASIA (EX. NEAR EAST)","pm25","haryana",100.200401348887
"ASIA (EX. NEAR EAST)","pm25","in",96.258685601908
"ASIA (EX. NEAR EAST)","pm25","jharkhand",99.9540714144506
"ASIA (EX. NEAR EAST)","pm25","karnataka",97.4965462753212
"ASIA (EX. NEAR EAST)","pm25","kerala",99.1574375764982
"ASIA (EX. NEAR EAST)","pm25","madhya pradesh",101.954576805265
"ASIA (EX. NEAR EAST)","pm25","maharashtra",100.129860442549
"ASIA (EX. NEAR EAST)","pm25","odisha",103.428668687872
"ASIA (EX. NEAR EAST)","pm25","punjab",101.772517908901
"ASIA (EX. NEAR EAST)","pm25","rajasthan",101.126914162188
"ASIA (EX. NEAR EAST)","pm25","tamil nadu",97.0965616945328
"ASIA (EX. NEAR EAST)","pm25","telangana",97.9024502111348
"ASIA (EX. NEAR EAST)","pm25","uttar pradesh",102.751718093472
"ASIA (EX. NEAR EAST)","pm25","west bengal",99.2355410205637
"ASIA (EX. NEAR EAST)","pm25","la",83.2999713161937
"ASIA (EX. NEAR EAST)","pm25","lk",62.5649068000647
"ASIA (EX. NEAR EAST)","pm25","mm",57.7213559315783
"ASIA (EX. NEAR EAST)","pm25","pk",90.0303906710324
"ASIA (EX. NEAR EAST)","pm25","<U+009E>ilina region",89.6592102958885
"ASIA (EX. NEAR EAST)","pm25","bansk<e1> bystrica region",88.1155895501661
"ASIA (EX. NEAR EAST)","pm25","bratislava region",91.6440910728118
"ASIA (EX. NEAR EAST)","pm25","ko<U+009A>ice region",88.5211011169079
"ASIA (EX. NEAR EAST)","pm25","nitra region",88.1771505575158
"ASIA (EX. NEAR EAST)","pm25","pre<U+009A>ov region",88.4873186943186
"ASIA (EX. NEAR EAST)","pm25","trenc<ed>n region",86.8281418677428
"ASIA (EX. NEAR EAST)","pm25","trnava region",88.5472964064561
"ASIA (EX. NEAR EAST)","pm25","vn",43.6739390581292
"ASIA (EX. NEAR EAST)","co","andhra pradesh",374.120231924208
"ASIA (EX. NEAR EAST)","co","assam",373.551521120367
"ASIA (EX. NEAR EAST)","co","bihar",372.980288839807
"ASIA (EX. NEAR EAST)","co","delhi",374.776291833097
"ASIA (EX. NEAR EAST)","co","gujarat",370.880486221749
"ASIA (EX. NEAR EAST)","co","haryana",373.288909920342
"ASIA (EX. NEAR EAST)","co","in",369.347194173363
"ASIA (EX. NEAR EAST)","co","karnataka",370.585054846776
"ASIA (EX. NEAR EAST)","co","kerala",372.245946147953
"ASIA (EX. NEAR EAST)","co","madhya pradesh",375.04308537672
"ASIA (EX. NEAR EAST)","co","maharashtra",373.218369014004
"ASIA (EX. NEAR EAST)","co","odisha",376.517177259327
"ASIA (EX. NEAR EAST)","co","punjab",374.861026480356
"ASIA (EX. NEAR EAST)","co","rajasthan",374.215422733643
"ASIA (EX. NEAR EAST)","co","tamil nadu",370.185070265988
"ASIA (EX. NEAR EAST)","co","telangana",370.99095878259
"ASIA (EX. NEAR EAST)","co","uttar pradesh",375.840226664927
"ASIA (EX. NEAR EAST)","co","west bengal",372.324049592019
"ASIA (EX. NEAR EAST)","co","<U+009E>ilina region",362.747718867343
"ASIA (EX. NEAR EAST)","co","bansk<e1> bystrica region",361.204098121621
"ASIA (EX. NEAR EAST)","co","bratislava region",364.732599644267
"ASIA (EX. NEAR EAST)","co","ko<U+009A>ice region",361.609609688363
"ASIA (EX. NEAR EAST)","co","nitra region",361.265659128971
"ASIA (EX. NEAR EAST)","co","pre<U+009A>ov region",361.575827265774
"ASIA (EX. NEAR EAST)","co","trenc<ed>n region",359.916650439198
"ASIA (EX. NEAR EAST)","co","trnava region",361.635804977911
"ASIA (EX. NEAR EAST)","co","th",342.499544403778
"ASIA (EX. NEAR EAST)","no2","andhra pradesh",188.869541885924
"ASIA (EX. NEAR EAST)","no2","assam",188.300831082082
"ASIA (EX. NEAR EAST)","no2","bihar",187.729598801523
"ASIA (EX. NEAR EAST)","no2","delhi",189.525601794812
"ASIA (EX. NEAR EAST)","no2","gujarat",185.629796183464
"ASIA (EX. NEAR EAST)","no2","haryana",188.038219882057
"ASIA (EX. NEAR EAST)","no2","in",184.096504135078
"ASIA (EX. NEAR EAST)","no2","jharkhand",187.791889947621
"ASIA (EX. NEAR EAST)","no2","karnataka",185.334364808491
"ASIA (EX. NEAR EAST)","no2","kerala",186.995256109668
"ASIA (EX. NEAR EAST)","no2","madhya pradesh",189.792395338435
"ASIA (EX. NEAR EAST)","no2","maharashtra",187.96767897572
"ASIA (EX. NEAR EAST)","no2","odisha",190.684281168856
"ASIA (EX. NEAR EAST)","no2","punjab",189.610336442071
"ASIA (EX. NEAR EAST)","no2","rajasthan",188.964732695358
"ASIA (EX. NEAR EAST)","no2","tamil nadu",184.934380227703
"ASIA (EX. NEAR EAST)","no2","telangana",185.740268744305
"ASIA (EX. NEAR EAST)","no2","uttar pradesh",190.589536626642
"ASIA (EX. NEAR EAST)","no2","west bengal",187.073359553734
"ASIA (EX. NEAR EAST)","no2","<U+009E>ilina region",177.497028829059
"ASIA (EX. NEAR EAST)","no2","bansk<e1> bystrica region",175.953408083336
"ASIA (EX. NEAR EAST)","no2","bratislava region",179.481909605982
"ASIA (EX. NEAR EAST)","no2","ko<U+009A>ice region",176.358919650078
"ASIA (EX. NEAR EAST)","no2","nitra region",176.014969090686
"ASIA (EX. NEAR EAST)","no2","pre<U+009A>ov region",176.325137227489
"ASIA (EX. NEAR EAST)","no2","trenc<ed>n region",174.665960400913
"ASIA (EX. NEAR EAST)","no2","trnava region",176.385114939626
"ASIA (EX. NEAR EAST)","no2","th",157.248854365493
"ASIA (EX. NEAR EAST)","o3","andhra pradesh",109.932467531023
"ASIA (EX. NEAR EAST)","o3","assam",109.363756727182
"ASIA (EX. NEAR EAST)","o3","bihar",108.792524446622
"ASIA (EX. NEAR EAST)","o3","delhi",110.588527439911
"ASIA (EX. NEAR EAST)","o3","gujarat",106.692721828563
"ASIA (EX. NEAR EAST)","o3","haryana",109.101145527157
"ASIA (EX. NEAR EAST)","o3","in",105.159429780178
"ASIA (EX. NEAR EAST)","o3","jharkhand",108.740867274546
"ASIA (EX. NEAR EAST)","o3","karnataka",106.397290453591
"ASIA (EX. NEAR EAST)","o3","kerala",108.058181754768
"ASIA (EX. NEAR EAST)","o3","madhya pradesh",110.855320983535
"ASIA (EX. NEAR EAST)","o3","maharashtra",109.030604620819
"ASIA (EX. NEAR EAST)","o3","odisha",112.040062106789
"ASIA (EX. NEAR EAST)","o3","punjab",110.673262087171
"ASIA (EX. NEAR EAST)","o3","rajasthan",110.027658340458
"ASIA (EX. NEAR EAST)","o3","tamil nadu",105.997305872803
"ASIA (EX. NEAR EAST)","o3","telangana",106.803194389405
"ASIA (EX. NEAR EAST)","o3","uttar pradesh",111.652462271742
"ASIA (EX. NEAR EAST)","o3","west bengal",108.136285198834
"ASIA (EX. NEAR EAST)","o3","<U+009E>ilina region",98.5599544741584
"ASIA (EX. NEAR EAST)","o3","bansk<e1> bystrica region",97.0163337284361
"ASIA (EX. NEAR EAST)","o3","bratislava region",100.544835251082
"ASIA (EX. NEAR EAST)","o3","ko<U+009A>ice region",97.4218452951778
"ASIA (EX. NEAR EAST)","o3","nitra region",97.0778947357857
"ASIA (EX. NEAR EAST)","o3","pre<U+009A>ov region",97.3880628725885
"ASIA (EX. NEAR EAST)","o3","trenc<ed>n region",95.7288860460127
"ASIA (EX. NEAR EAST)","o3","trnava region",97.4480405847261
"ASIA (EX. NEAR EAST)","o3","th",78.3117800105927
"ASIA (EX. NEAR EAST)","pm10","andhra pradesh",124.934226480694
"ASIA (EX. NEAR EAST)","pm10","assam",124.365515676852
"ASIA (EX. NEAR EAST)","pm10","bihar",123.794283396293
"ASIA (EX. NEAR EAST)","pm10","delhi",125.590286389582
"ASIA (EX. NEAR EAST)","pm10","gujarat",121.694480778234
"ASIA (EX. NEAR EAST)","pm10","haryana",124.102904476827
"ASIA (EX. NEAR EAST)","pm10","in",120.161188729848
"ASIA (EX. NEAR EAST)","pm10","jharkhand",123.856574542391
"ASIA (EX. NEAR EAST)","pm10","karnataka",121.399049403262
"ASIA (EX. NEAR EAST)","pm10","kerala",123.059940704439
"ASIA (EX. NEAR EAST)","pm10","madhya pradesh",125.857079933205
"ASIA (EX. NEAR EAST)","pm10","maharashtra",124.03236357049
"ASIA (EX. NEAR EAST)","pm10","odisha",127.331171815813
"ASIA (EX. NEAR EAST)","pm10","punjab",125.675021036841
"ASIA (EX. NEAR EAST)","pm10","rajasthan",125.029417290129
"ASIA (EX. NEAR EAST)","pm10","tamil nadu",120.999064822473
"ASIA (EX. NEAR EAST)","pm10","telangana",121.804953339075
"ASIA (EX. NEAR EAST)","pm10","uttar pradesh",126.654221221412
"ASIA (EX. NEAR EAST)","pm10","west bengal",123.138044148504
"ASIA (EX. NEAR EAST)","pm10","<U+009E>ilina region",113.561713423829
