"region","parameter","subregion","value_difference_effect"
"NEAR EAST","pm25","abu dhabi",80.5538817634903
"NEAR EAST","pm25","dubai",86.4776488438459
"NEAR EAST","pm25","bh",56.8599195578181
"NEAR EAST","pm25","jo",92.1495969771729
"NEAR EAST","pm25","hawalli governorate",71.2378137070301
"ASIA (EX. NEAR EAST)","pm25","af",63.0128757265429
"ASIA (EX. NEAR EAST)","pm25","punjab",93.0377195449074
"ASIA (EX. NEAR EAST)","pm25","la",74.5727789523494
"ASIA (EX. NEAR EAST)","pm25","lk",53.8377144362203
"ASIA (EX. NEAR EAST)","pm25","mm",48.994163567734
"ASIA (EX. NEAR EAST)","pm25","pk",81.3031983071881
"ASIA (EX. NEAR EAST)","pm25","vn",34.9467466942848
"EASTERN EUROPE","co","ba",240.113658104501
"EASTERN EUROPE","co","central bohemian region",228.444472334103
"EASTERN EUROPE","co","cz",232.969464556114
"EASTERN EUROPE","co","moravian-silesian region",233.015265228599
"EASTERN EUROPE","co","plzen region",231.266009491757
"EASTERN EUROPE","co","prague",237.75172070969
"EASTERN EUROPE","co","south bohemian region",232.259269591158
"EASTERN EUROPE","co","south moravian region",232.75444562033
"EASTERN EUROPE","co","vysocina region",231.262399034163
"EASTERN EUROPE","co","osijek-baranja county",241.137904555244
"EASTERN EUROPE","co","primorje-gorski kotar county",242.061950277138
"EASTERN EUROPE","co","sisak-moslavina county",236.656900273562
"EASTERN EUROPE","co","baranya",237.197205992178
"EASTERN EUROPE","co","budapest",244.870332418726
"EASTERN EUROPE","co","gyor-moson-sopron",239.418826981516
"EASTERN EUROPE","co","hu",233.556561330308
"EASTERN EUROPE","co","pest county",233.248369421204
"EASTERN EUROPE","co","greater poland voivodeship",227.373477016487
"EASTERN EUROPE","co","kuyavian-pomeranian voivodeship",226.143543218783
"EASTERN EUROPE","co","lesser poland voivodeship",230.634300262813
"EASTERN EUROPE","co","lower silesian voivodeship",231.136602423872
"EASTERN EUROPE","co","lublin voivodeship",235.705792280455
"EASTERN EUROPE","co","lubusz voivodeship",226.001353215137
"EASTERN EUROPE","co","masovian voivodeship",230.707852540176
"EASTERN EUROPE","co","opole voivodeship",228.124073840647
"EASTERN EUROPE","co","pl",227.714303265792
"EASTERN EUROPE","co","podkarpackie voivodeship",228.581680322787
"EASTERN EUROPE","co","podlaskie voivodeship",227.110750500905
"EASTERN EUROPE","co","pomeranian voivodeship",227.714224461967
"EASTERN EUROPE","co","silesian voivodeship",226.561277057472
"EASTERN EUROPE","co","swietokrzyskie",226.968289016911
"EASTERN EUROPE","co","warmian-masurian voivodeship",225.863436220541
"EASTERN EUROPE","co","west pomeranian voivodeship",226.432850973519
"EASTERN EUROPE","co","rs",254.708496814179
"EASTERN EUROPE","co","bratislava region",240.685821632911
"EASTERN EUROPE","co","nitra region",237.227894156121
"EASTERN EUROPE","co","sk",237.852045201275
"EASTERN EUROPE","co","trnava region",237.606822843361
"EASTERN EUROPE","no2","ba",83.0737512869236
"EASTERN EUROPE","no2","central bohemian region",71.2551801064099
"EASTERN EUROPE","no2","cz",75.9295577385365
"EASTERN EUROPE","no2","karlovy vary region",76.2073181323739
"EASTERN EUROPE","no2","liberec region",75.1075027673171
"EASTERN EUROPE","no2","moravian-silesian region",75.9753584110214
"EASTERN EUROPE","no2","olomouc region",78.6893858971153
"EASTERN EUROPE","no2","pardubice region",78.8438369411211
"EASTERN EUROPE","no2","plzen region",74.2261026741796
"EASTERN EUROPE","no2","prague",80.7118138921124
"EASTERN EUROPE","no2","south bohemian region",75.2193627735808
"EASTERN EUROPE","no2","south moravian region",75.7145388027522
"EASTERN EUROPE","no2","vysocina region",74.2224922165856
"EASTERN EUROPE","no2","zlin region",77.4016620561317
"EASTERN EUROPE","no2","brod-posavina county",83.297274593924
"EASTERN EUROPE","no2","city of zagreb",84.4314218101165
"EASTERN EUROPE","no2","krapina-zagorje county",80.2444619210651
"EASTERN EUROPE","no2","lika-senj county",77.4864196520008
"EASTERN EUROPE","no2","osijek-baranja county",84.0979977376664
"EASTERN EUROPE","no2","primorje-gorski kotar county",85.3279253475563
"EASTERN EUROPE","no2","split-dalmatia county",85.6599066008075
"EASTERN EUROPE","no2","zagreb county",81.1766095200916
"EASTERN EUROPE","no2","baranya",80.1572991746009
"EASTERN EUROPE","no2","budapest",87.8304256011482
"EASTERN EUROPE","no2","gyor-moson-sopron",82.3789201639384
"EASTERN EUROPE","no2","hu",76.5166545127301
"EASTERN EUROPE","no2","pest county",76.2084626036265
"EASTERN EUROPE","no2","greater poland voivodeship",70.3335701989097
"EASTERN EUROPE","no2","kuyavian-pomeranian voivodeship",69.1036364012055
"EASTERN EUROPE","no2","lesser poland voivodeship",73.5943934452356
"EASTERN EUROPE","no2","lower silesian voivodeship",74.0966956062948
"EASTERN EUROPE","no2","lublin voivodeship",71.5526634715004
"EASTERN EUROPE","no2","lubusz voivodeship",68.9614463975593
"EASTERN EUROPE","no2","masovian voivodeship",73.6679457225985
"EASTERN EUROPE","no2","opole voivodeship",71.0841670230696
"EASTERN EUROPE","no2","pl",70.674396448214
"EASTERN EUROPE","no2","podkarpackie voivodeship",71.5417735052094
"EASTERN EUROPE","no2","podlaskie voivodeship",70.0708436833279
"EASTERN EUROPE","no2","pomeranian voivodeship",70.6743176443891
"EASTERN EUROPE","no2","silesian voivodeship",69.5213702398945
"EASTERN EUROPE","no2","swietokrzyskie",69.9283821993338
"EASTERN EUROPE","no2","warmian-masurian voivodeship",68.8235294029629
"EASTERN EUROPE","no2","west pomeranian voivodeship",69.3929441559418
"EASTERN EUROPE","no2","rs",97.6685899966011
"EASTERN EUROPE","no2","bratislava region",83.6459148153334
"EASTERN EUROPE","no2","nitra region",80.1879873385434
"EASTERN EUROPE","no2","sk",80.8121383836978
"EASTERN EUROPE","no2","trnava region",80.566916025783
"EASTERN EUROPE","o3","ba",70.28912498019
"EASTERN EUROPE","o3","central bohemian region",58.4705537996763
"EASTERN EUROPE","o3","cz",63.1449314318029
"EASTERN EUROPE","o3","karlovy vary region",63.4226918256403
"EASTERN EUROPE","o3","liberec region",62.3228764605834
"EASTERN EUROPE","o3","moravian-silesian region",63.1907321042878
"EASTERN EUROPE","o3","olomouc region",65.9047595903817
"EASTERN EUROPE","o3","pardubice region",66.0592106343874
"EASTERN EUROPE","o3","plzen region",61.4414763674459
"EASTERN EUROPE","o3","prague",67.9271875853787
"EASTERN EUROPE","o3","south bohemian region",62.4347364668472
"EASTERN EUROPE","o3","south moravian region",62.9299124960186
"EASTERN EUROPE","o3","vysocina region",61.437865909852
"EASTERN EUROPE","o3","zlin region",64.617035749398
"EASTERN EUROPE","o3","city of zagreb",71.6467955033828
"EASTERN EUROPE","o3","krapina-zagorje county",67.0461600251305
"EASTERN EUROPE","o3","lika-senj county",64.7017933452672
"EASTERN EUROPE","o3","osijek-baranja county",71.3133714309327
"EASTERN EUROPE","o3","primorje-gorski kotar county",72.2374171528266
"EASTERN EUROPE","o3","split-dalmatia county",73.1219808184376
"EASTERN EUROPE","o3","zagreb county",71.0842742681833
"EASTERN EUROPE","o3","baranya",67.3726728678672
"EASTERN EUROPE","o3","budapest",75.0457992944146
"EASTERN EUROPE","o3","gyor-moson-sopron",69.5942938572048
"EASTERN EUROPE","o3","hu",63.7320282059964
"EASTERN EUROPE","o3","pest county",63.4238362968928
"EASTERN EUROPE","o3","greater poland voivodeship",57.548943892176
"EASTERN EUROPE","o3","kuyavian-pomeranian voivodeship",56.3190100944718
"EASTERN EUROPE","o3","lesser poland voivodeship",60.8097671385019
"EASTERN EUROPE","o3","lower silesian voivodeship",61.3120692995611
"EASTERN EUROPE","o3","lublin voivodeship",58.7680371647668
"EASTERN EUROPE","o3","lubusz voivodeship",56.1768200908257
"EASTERN EUROPE","o3","masovian voivodeship",60.8833194158648
"EASTERN EUROPE","o3","opole voivodeship",58.2995407163359
"EASTERN EUROPE","o3","pl",57.8897701414803
"EASTERN EUROPE","o3","podkarpackie voivodeship",58.7571471984758
"EASTERN EUROPE","o3","podlaskie voivodeship",57.2862173765943
"EASTERN EUROPE","o3","pomeranian voivodeship",57.8896913376554
"EASTERN EUROPE","o3","silesian voivodeship",56.7367439331608
"EASTERN EUROPE","o3","swietokrzyskie",57.1437558926002
"EASTERN EUROPE","o3","warmian-masurian voivodeship",56.0389030962293
"EASTERN EUROPE","o3","west pomeranian voivodeship",56.6083178492082
"EASTERN EUROPE","o3","rs",84.8839636898674
"EASTERN EUROPE","o3","bratislava region",70.8612885085998
"EASTERN EUROPE","o3","nitra region",67.4033610318098
"EASTERN EUROPE","o3","sk",68.0275120769642
"EASTERN EUROPE","o3","trnava region",67.7822897190494
"EASTERN EUROPE","pm25","ba",86.9857557819612
"EASTERN EUROPE","pm25","central bohemian region",75.1671846014475
"EASTERN EUROPE","pm25","cz",79.8415622335742
"EASTERN EUROPE","pm25","karlovy vary region",80.1193226274115
"EASTERN EUROPE","pm25","liberec region",79.0195072623547
"EASTERN EUROPE","pm25","moravian-silesian region",79.887362906059
"EASTERN EUROPE","pm25","olomouc region",82.6013903921529
"EASTERN EUROPE","pm25","pardubice region",82.7558414361587
"EASTERN EUROPE","pm25","plzen region",78.1381071692172
"EASTERN EUROPE","pm25","prague",84.62381838715
"EASTERN EUROPE","pm25","south bohemian region",79.1313672686184
"EASTERN EUROPE","pm25","south moravian region",79.6265432977898
"EASTERN EUROPE","pm25","vysocina region",78.1344967116232
"EASTERN EUROPE","pm25","zlin region",81.3136665511693
"EASTERN EUROPE","pm25","brod-posavina county",87.1792440601697
"EASTERN EUROPE","pm25","istria county",88.8249781798615
"EASTERN EUROPE","pm25","krapina-zagorje county",84.308534871309
"EASTERN EUROPE","pm25","osijek-baranja county",88.2590265230441
"EASTERN EUROPE","pm25","hu",80.4286590077677
"EASTERN EUROPE","pm25","greater poland voivodeship",74.2455746939473
"EASTERN EUROPE","pm25","kuyavian-pomeranian voivodeship",73.0156408962431
"EASTERN EUROPE","pm25","lesser poland voivodeship",77.5063979402732
"EASTERN EUROPE","pm25","lower silesian voivodeship",78.0087001013324
"EASTERN EUROPE","pm25","lublin voivodeship",75.464667966538
"EASTERN EUROPE","pm25","lubusz voivodeship",72.8734508925969
"EASTERN EUROPE","pm25","masovian voivodeship",77.5799502176361
"EASTERN EUROPE","pm25","opole voivodeship",74.9961715181072
"EASTERN EUROPE","pm25","pl",74.5864009432516
"EASTERN EUROPE","pm25","podkarpackie voivodeship",75.4537780002471
"EASTERN EUROPE","pm25","podlaskie voivodeship",73.9828481783655
"EASTERN EUROPE","pm25","pomeranian voivodeship",74.5863221394267
"EASTERN EUROPE","pm25","silesian voivodeship",73.4333747349321
"EASTERN EUROPE","pm25","swietokrzyskie",73.8403866943714
"EASTERN EUROPE","pm25","warmian-masurian voivodeship",72.7355338980005
"EASTERN EUROPE","pm25","west pomeranian voivodeship",73.3049486509794
"EASTERN EUROPE","pm25","rs",101.580594491639
"EASTERN EUROPE","pm25","bratislava region",87.557919310371
"EASTERN EUROPE","pm25","nitra region",84.099991833581
"EASTERN EUROPE","pm25","sk",84.7241428787354
"EASTERN EUROPE","pm25","trnava region",84.4789205208206
"EASTERN EUROPE","so2","ba",82.3223375273895
"EASTERN EUROPE","so2","central bohemian region",70.4646140548511
"EASTERN EUROPE","so2","cz",75.1781439790024
"EASTERN EUROPE","so2","karlovy vary region",75.5729824548729
"EASTERN EUROPE","so2","liberec region",74.3560890077829
"EASTERN EUROPE","so2","moravian-silesian region",75.2239446514873
"EASTERN EUROPE","so2","olomouc region",77.9041431385846
"EASTERN EUROPE","so2","pardubice region",78.0924231815869
"EASTERN EUROPE","so2","plzen region",73.4746889146454
"EASTERN EUROPE","so2","prague",79.6626115606422
"EASTERN EUROPE","so2","south bohemian region",74.4679490140467
"EASTERN EUROPE","so2","south moravian region",74.8567269648459
"EASTERN EUROPE","so2","vysocina region",73.4710784570514
"EASTERN EUROPE","so2","zlin region",76.6502482965975
"EASTERN EUROPE","so2","brod-posavina county",82.5458608343898
"EASTERN EUROPE","so2","city of zagreb",83.6800080505823
"EASTERN EUROPE","so2","krapina-zagorje county",79.493048161531
"EASTERN EUROPE","so2","lika-senj county",78.8129908443417
"EASTERN EUROPE","so2","osijek-baranja county",83.3465839781322
"EASTERN EUROPE","so2","primorje-gorski kotar county",84.2706297000261
"EASTERN EUROPE","so2","split-dalmatia county",84.9084928412733
"EASTERN EUROPE","so2","baranya",79.4058854150667
"EASTERN EUROPE","so2","budapest",87.0790118416141
"EASTERN EUROPE","so2","gyor-moson-sopron",81.6275064044042
"EASTERN EUROPE","so2","hu",75.7652407531959
"EASTERN EUROPE","so2","pest county",75.4570488440923
"EASTERN EUROPE","so2","greater poland voivodeship",69.5821564393755
"EASTERN EUROPE","so2","kuyavian-pomeranian voivodeship",68.3522226416713
"EASTERN EUROPE","so2","lesser poland voivodeship",72.8429796857014
"EASTERN EUROPE","so2","lower silesian voivodeship",73.3452818467606
"EASTERN EUROPE","so2","lublin voivodeship",70.8012497119662
"EASTERN EUROPE","so2","lubusz voivodeship",68.2100326380251
"EASTERN EUROPE","so2","masovian voivodeship",72.9165319630643
"EASTERN EUROPE","so2","opole voivodeship",70.3327532635354
"EASTERN EUROPE","so2","pl",69.9229826886798
"EASTERN EUROPE","so2","podkarpackie voivodeship",70.7903597456753
"EASTERN EUROPE","so2","podlaskie voivodeship",69.3194299237937
"EASTERN EUROPE","so2","pomeranian voivodeship",69.9229038848549
"EASTERN EUROPE","so2","silesian voivodeship",68.7699564803603
"EASTERN EUROPE","so2","swietokrzyskie",69.1769684397996
"EASTERN EUROPE","so2","warmian-masurian voivodeship",68.0721156434288
"EASTERN EUROPE","so2","west pomeranian voivodeship",68.6415303964077
"EASTERN EUROPE","so2","rs",96.9171762370669
"EASTERN EUROPE","so2","bratislava region",82.8945010557993
"EASTERN EUROPE","so2","nitra region",79.4365735790092
"EASTERN EUROPE","so2","sk",80.0607246241637
"EASTERN EUROPE","so2","trnava region",79.8155022662489
"EASTERN EUROPE","pm10","central bohemian region",70.4191656409207
"EASTERN EUROPE","pm10","cz",75.0935432730474
"EASTERN EUROPE","pm10","karlovy vary region",75.3713036668848
"EASTERN EUROPE","pm10","liberec region",74.2714883018279
"EASTERN EUROPE","pm10","moravian-silesian region",75.1393439455323
"EASTERN EUROPE","pm10","olomouc region",77.8533714316261
"EASTERN EUROPE","pm10","pardubice region",78.0078224756319
"EASTERN EUROPE","pm10","plzen region",73.3900882086904
"EASTERN EUROPE","pm10","prague",79.8757994266232
"EASTERN EUROPE","pm10","south bohemian region",74.3833483080917
"EASTERN EUROPE","pm10","south moravian region",74.8785243372631
"EASTERN EUROPE","pm10","vysocina region",73.3864777510964
"EASTERN EUROPE","pm10","zlin region",76.5656475906425
"EASTERN EUROPE","pm10","istria county",84.0769592193348
"EASTERN EUROPE","pm10","krapina-zagorje county",79.5605159107823
"EASTERN EUROPE","pm10","lika-senj county",76.6504051865117
"EASTERN EUROPE","pm10","osijek-baranja county",83.2619832721772
"EASTERN EUROPE","pm10","baranya",79.3212847091117
"EASTERN EUROPE","pm10","budapest",86.9944111356591
"EASTERN EUROPE","pm10","gyor-moson-sopron",81.5429056984492
"EASTERN EUROPE","pm10","hu",75.6806400472409
"EASTERN EUROPE","pm10","pest county",75.3724481381373
"EASTERN EUROPE","pm10","greater poland voivodeship",69.4975557334205
"EASTERN EUROPE","pm10","kuyavian-pomeranian voivodeship",68.2676219357163
"EASTERN EUROPE","pm10","lesser poland voivodeship",72.7583789797464
"EASTERN EUROPE","pm10","lower silesian voivodeship",73.2606811408056
"EASTERN EUROPE","pm10","lublin voivodeship",70.7166490060113
"EASTERN EUROPE","pm10","lubusz voivodeship",68.1254319320701
"EASTERN EUROPE","pm10","masovian voivodeship",72.8319312571093
"EASTERN EUROPE","pm10","opole voivodeship",70.2481525575804
"EASTERN EUROPE","pm10","pl",69.8383819827248
"EASTERN EUROPE","pm10","podkarpackie voivodeship",70.7057590397203
"EASTERN EUROPE","pm10","podlaskie voivodeship",69.2348292178387
"EASTERN EUROPE","pm10","pomeranian voivodeship",69.8383031788999
"EASTERN EUROPE","pm10","silesian voivodeship",68.6853557744053
"EASTERN EUROPE","pm10","swietokrzyskie",69.0923677338446
"EASTERN EUROPE","pm10","warmian-masurian voivodeship",67.9875149374738
"EASTERN EUROPE","pm10","west pomeranian voivodeship",68.5569296904527
"EASTERN EUROPE","pm10","rs",96.8325755311119
"EASTERN EUROPE","pm10","administrative unit maribor",98.8287636005294
"EASTERN EUROPE","pm10","celje",90.9695846429679
"EASTERN EUROPE","pm10","koper",92.9156364678119
"EASTERN EUROPE","pm10","ljubljana",97.8009753965241
"EASTERN EUROPE","pm10","nova gorica",92.5387732409775
"EASTERN EUROPE","pm10","trbovlje",84.32772656111
"EASTERN EUROPE","pm10","zagorje ob savi",88.7137606802334
"EASTERN EUROPE","pm10","bratislava region",82.8099003498443
"EASTERN EUROPE","pm10","nitra region",79.3519728730542
"EASTERN EUROPE","pm10","sk",79.9761239182087
"EASTERN EUROPE","pm10","trnava region",79.7309015602939
"NORTHERN AMERICA","co","alberta",105.403247834421
"NORTHERN AMERICA","co","british columbia",105.851833915206
"NORTHERN AMERICA","co","quebec",109.644955893976
"NORTHERN AMERICA","co","alaska",89.9722245283018
"NORTHERN AMERICA","co","arizona",84.8121839605589
"NORTHERN AMERICA","co","california",90.4686195856349
"NORTHERN AMERICA","co","colorado",90.9931952842195
"NORTHERN AMERICA","co","connecticut",92.4548277539766
"NORTHERN AMERICA","co","district of columbia",100.344042617179
"NORTHERN AMERICA","co","florida",88.5088182729917
"NORTHERN AMERICA","co","georgia",87.8368186956136
"NORTHERN AMERICA","co","hawaii",99.1987565754143
"NORTHERN AMERICA","co","idaho",88.3366449423899
"NORTHERN AMERICA","co","illinois",89.4472122181694
"NORTHERN AMERICA","co","indiana",88.4275753796057
"NORTHERN AMERICA","co","iowa",88.839383552109
"NORTHERN AMERICA","co","kentucky",88.3991845992619
"NORTHERN AMERICA","co","maine",88.5273681852891
"NORTHERN AMERICA","co","maryland",90.7849302463523
"NORTHERN AMERICA","co","massachusetts",94.1061502126578
"NORTHERN AMERICA","co","michigan",92.5631499009614
"NORTHERN AMERICA","co","minnesota",91.2659734325043
"NORTHERN AMERICA","co","mississippi",87.7491407162994
"NORTHERN AMERICA","co","missouri",87.0256503147402
"NORTHERN AMERICA","co","montana",90.4919561558179
"NORTHERN AMERICA","co","nebraska",87.9548972407855
"NORTHERN AMERICA","co","nevada",87.3863102010244
"NORTHERN AMERICA","co","new hampshire",88.5071857851298
