"region","parameter","subregion","value_difference_effect"
"NORTHERN AMERICA","co","new jersey",95.6455194775206
"NORTHERN AMERICA","co","new mexico",85.9062814906506
"NORTHERN AMERICA","co","north carolina",87.2357264651267
"NORTHERN AMERICA","co","ohio",87.5713318540867
"NORTHERN AMERICA","co","oklahoma",85.4247082780862
"NORTHERN AMERICA","co","pennsylvania",90.689150195505
"NORTHERN AMERICA","co","rhode island",92.7930831760038
"NORTHERN AMERICA","co","tennessee",86.1424615874181
"NORTHERN AMERICA","co","utah",86.7323159810593
"NORTHERN AMERICA","co","vermont",93.5091460139632
"NORTHERN AMERICA","co","virginia",88.7111177472833
"NORTHERN AMERICA","co","wisconsin",91.1051832665996
"NORTHERN AMERICA","co","wyoming",86.7958808660848
"NORTHERN AMERICA","no2","alberta",77.6988056076356
"NORTHERN AMERICA","no2","british columbia",78.1473916884206
"NORTHERN AMERICA","no2","new brunswick",76.3039492094361
"NORTHERN AMERICA","no2","nova scotia",78.4118258453316
"NORTHERN AMERICA","no2","prince edward island",78.3270831439617
"NORTHERN AMERICA","no2","quebec",81.9405136671908
"NORTHERN AMERICA","no2","arizona",57.107741733774
"NORTHERN AMERICA","no2","california",62.7641773588499
"NORTHERN AMERICA","no2","colorado",63.2887530574345
"NORTHERN AMERICA","no2","connecticut",64.7503855271916
"NORTHERN AMERICA","no2","district of columbia",72.6396003903938
"NORTHERN AMERICA","no2","florida",60.8043760462067
"NORTHERN AMERICA","no2","georgia",60.1323764688286
"NORTHERN AMERICA","no2","hawaii",71.4943143486293
"NORTHERN AMERICA","no2","idaho",60.6322027156049
"NORTHERN AMERICA","no2","indiana",60.7231331528207
"NORTHERN AMERICA","no2","iowa",61.134941325324
"NORTHERN AMERICA","no2","kansas",60.355842473457
"NORTHERN AMERICA","no2","kentucky",60.6947423724769
"NORTHERN AMERICA","no2","maine",60.8229259585041
"NORTHERN AMERICA","no2","maryland",63.0804880195674
"NORTHERN AMERICA","no2","massachusetts",66.4017079858728
"NORTHERN AMERICA","no2","michigan",64.8587076741764
"NORTHERN AMERICA","no2","minnesota",63.5615312057193
"NORTHERN AMERICA","no2","missouri",59.3212080879552
"NORTHERN AMERICA","no2","montana",62.9042699429047
"NORTHERN AMERICA","no2","nevada",59.6818679742394
"NORTHERN AMERICA","no2","new jersey",67.9410772507356
"NORTHERN AMERICA","no2","new mexico",58.2018392638657
"NORTHERN AMERICA","no2","north carolina",59.5312842383417
"NORTHERN AMERICA","no2","north dakota",62.1077007562163
"NORTHERN AMERICA","no2","ohio",59.8668896273017
"NORTHERN AMERICA","no2","oklahoma",57.7202660513013
"NORTHERN AMERICA","no2","oregon",59.7417558098157
"NORTHERN AMERICA","no2","pennsylvania",62.98470796872
"NORTHERN AMERICA","no2","rhode island",65.3343758148885
"NORTHERN AMERICA","no2","south carolina",57.1796383041358
"NORTHERN AMERICA","no2","utah",59.0278737542744
"NORTHERN AMERICA","no2","vermont",65.8047037871782
"NORTHERN AMERICA","no2","virginia",61.0066755204983
"NORTHERN AMERICA","no2","washington",61.2502516194322
"NORTHERN AMERICA","no2","wisconsin",63.4007410398146
"NORTHERN AMERICA","no2","wyoming",59.0914386392998
"NORTHERN AMERICA","o3","alberta",96.3437494594575
"NORTHERN AMERICA","o3","british columbia",96.7923355402425
"NORTHERN AMERICA","o3","new brunswick",94.948893061258
"NORTHERN AMERICA","o3","newfoundland and labrador",94.9434775009191
"NORTHERN AMERICA","o3","northwest territories",95.1028769800703
"NORTHERN AMERICA","o3","nova scotia",97.0567696971535
"NORTHERN AMERICA","o3","ontario",99.0213393284561
"NORTHERN AMERICA","o3","prince edward island",97.0172704464586
"NORTHERN AMERICA","o3","quebec",100.585457519013
"NORTHERN AMERICA","o3","saskatchewan",94.0949813685229
"NORTHERN AMERICA","o3","alabama",77.4770707967781
"NORTHERN AMERICA","o3","alaska",80.9127261533386
"NORTHERN AMERICA","o3","arizona",75.7526855855958
"NORTHERN AMERICA","o3","arkansas",77.3763010320708
"NORTHERN AMERICA","o3","california",81.4091212106717
"NORTHERN AMERICA","o3","colorado",81.9336969092564
"NORTHERN AMERICA","o3","connecticut",83.3953293790135
"NORTHERN AMERICA","o3","delaware",81.7795262258706
"NORTHERN AMERICA","o3","district of columbia",91.2845442422157
"NORTHERN AMERICA","o3","florida",79.4493198980286
"NORTHERN AMERICA","o3","georgia",78.7773203206505
"NORTHERN AMERICA","o3","hawaii",90.1392582004512
"NORTHERN AMERICA","o3","idaho",79.2771465674267
"NORTHERN AMERICA","o3","illinois",80.3877138432062
"NORTHERN AMERICA","o3","indiana",79.3680770046425
"NORTHERN AMERICA","o3","iowa",79.7798851771458
"NORTHERN AMERICA","o3","kansas",79.0007863252788
"NORTHERN AMERICA","o3","kentucky",79.3396862242988
"NORTHERN AMERICA","o3","louisiana",79.1406716999609
"NORTHERN AMERICA","o3","maine",79.467869810326
"NORTHERN AMERICA","o3","maryland",81.7254318713892
"NORTHERN AMERICA","o3","massachusetts",85.0466518376947
"NORTHERN AMERICA","o3","michigan",83.5036515259983
"NORTHERN AMERICA","o3","minnesota",82.2064750575412
"NORTHERN AMERICA","o3","mississippi",78.6896423413362
"NORTHERN AMERICA","o3","missouri",77.9661519397771
"NORTHERN AMERICA","o3","montana",81.3953511331904
"NORTHERN AMERICA","o3","nebraska",78.8953988658224
"NORTHERN AMERICA","o3","nevada",78.3268118260612
"NORTHERN AMERICA","o3","new hampshire",79.4476874101667
"NORTHERN AMERICA","o3","new jersey",86.5860211025574
"NORTHERN AMERICA","o3","new mexico",76.8467831156875
"NORTHERN AMERICA","o3","new york",81.9791099543194
"NORTHERN AMERICA","o3","north carolina",78.1762280901636
"NORTHERN AMERICA","o3","north dakota",80.7526446080381
"NORTHERN AMERICA","o3","ohio",78.5118334791235
"NORTHERN AMERICA","o3","oklahoma",76.3652099031231
"NORTHERN AMERICA","o3","oregon",78.3866996616376
"NORTHERN AMERICA","o3","pennsylvania",81.6296518205419
"NORTHERN AMERICA","o3","rhode island",83.9793196667103
"NORTHERN AMERICA","o3","south carolina",75.8245821559576
"NORTHERN AMERICA","o3","south dakota",80.3802220732172
"NORTHERN AMERICA","o3","tennessee",77.2105651949828
"NORTHERN AMERICA","o3","texas",78.0442476915357
"NORTHERN AMERICA","o3","utah",77.6728176060962
"NORTHERN AMERICA","o3","vermont",84.449647639
"NORTHERN AMERICA","o3","virginia",79.6516193723202
"NORTHERN AMERICA","o3","washington",79.895195471254
"NORTHERN AMERICA","o3","west virginia",80.5457584494323
"NORTHERN AMERICA","o3","wisconsin",82.0456848916364
"NORTHERN AMERICA","o3","wyoming",77.7363824911217
"NORTHERN AMERICA","pm10","british columbia",76.556540981852
"NORTHERN AMERICA","pm10","alabama",57.2412762383876
"NORTHERN AMERICA","pm10","alaska",60.6769315949481
"NORTHERN AMERICA","pm10","arizona",55.5168910272053
"NORTHERN AMERICA","pm10","california",61.1733266522812
"NORTHERN AMERICA","pm10","colorado",61.6979023508659
"NORTHERN AMERICA","pm10","connecticut",63.159534820623
"NORTHERN AMERICA","pm10","district of columbia",71.0487496838252
"NORTHERN AMERICA","pm10","florida",59.2135253396381
"NORTHERN AMERICA","pm10","georgia",58.54152576226
"NORTHERN AMERICA","pm10","hawaii",69.9034636420607
"NORTHERN AMERICA","pm10","idaho",59.0413520090362
"NORTHERN AMERICA","pm10","indiana",59.1322824462521
"NORTHERN AMERICA","pm10","kansas",58.7649917668884
"NORTHERN AMERICA","pm10","kentucky",59.1038916659083
"NORTHERN AMERICA","pm10","michigan",63.2678569676078
"NORTHERN AMERICA","pm10","minnesota",61.9706804991507
"NORTHERN AMERICA","pm10","missouri",57.7303573813866
"NORTHERN AMERICA","pm10","montana",61.1595565747999
"NORTHERN AMERICA","pm10","nevada",58.0910172676707
"NORTHERN AMERICA","pm10","new hampshire",59.2118928517762
"NORTHERN AMERICA","pm10","new mexico",56.610988557297
"NORTHERN AMERICA","pm10","new york",61.743315395929
"NORTHERN AMERICA","pm10","north carolina",57.9404335317731
"NORTHERN AMERICA","pm10","north dakota",60.5168500496476
"NORTHERN AMERICA","pm10","ohio",58.2760389207331
"NORTHERN AMERICA","pm10","oklahoma",56.1294153447326
"NORTHERN AMERICA","pm10","oregon",58.1509051032471
"NORTHERN AMERICA","pm10","pennsylvania",61.3938572621514
"NORTHERN AMERICA","pm10","south carolina",55.5887875975671
"NORTHERN AMERICA","pm10","south dakota",60.1444275148267
"NORTHERN AMERICA","pm10","texas",57.8084531331452
"NORTHERN AMERICA","pm10","us",59.2568956712487
"NORTHERN AMERICA","pm10","washington",59.6594009128635
"NORTHERN AMERICA","pm10","wisconsin",61.809890333246
"NORTHERN AMERICA","pm10","wyoming",57.5005879327312
"NORTHERN AMERICA","pm25","alberta",97.1335374256635
"NORTHERN AMERICA","pm25","british columbia",97.5821235064485
"NORTHERN AMERICA","pm25","new brunswick",95.738681027464
"NORTHERN AMERICA","pm25","newfoundland and labrador",95.7332654671251
"NORTHERN AMERICA","pm25","nova scotia",97.8465576633595
"NORTHERN AMERICA","pm25","ontario",99.8111272946621
"NORTHERN AMERICA","pm25","prince edward island",97.8070584126646
"NORTHERN AMERICA","pm25","quebec",101.375245485219
"NORTHERN AMERICA","pm25","saskatchewan",94.8847693347289
"NORTHERN AMERICA","pm25","alabama",78.2668587629841
"NORTHERN AMERICA","pm25","alaska",81.7025141195447
"NORTHERN AMERICA","pm25","arizona",76.5424735518018
"NORTHERN AMERICA","pm25","arkansas",78.1660889982768
"NORTHERN AMERICA","pm25","california",82.1989091768778
"NORTHERN AMERICA","pm25","colorado",82.7234848754624
"NORTHERN AMERICA","pm25","connecticut",84.1851173452195
"NORTHERN AMERICA","pm25","delaware",82.5693141920767
"NORTHERN AMERICA","pm25","district of columbia",92.0743322084217
"NORTHERN AMERICA","pm25","florida",80.2391078642346
"NORTHERN AMERICA","pm25","georgia",79.5671082868565
"NORTHERN AMERICA","pm25","hawaii",90.9290461666572
"NORTHERN AMERICA","pm25","idaho",80.0669345336327
"NORTHERN AMERICA","pm25","illinois",81.1775018094122
"NORTHERN AMERICA","pm25","indiana",80.1578649708486
"NORTHERN AMERICA","pm25","iowa",80.5696731433518
"NORTHERN AMERICA","pm25","kansas",79.7905742914849
"NORTHERN AMERICA","pm25","kentucky",80.1294741905048
"NORTHERN AMERICA","pm25","louisiana",79.9304596661669
"NORTHERN AMERICA","pm25","maine",80.257657776532
"NORTHERN AMERICA","pm25","maryland",82.5152198375952
"NORTHERN AMERICA","pm25","massachusetts",85.8364398039007
"NORTHERN AMERICA","pm25","michigan",84.2934394922043
"NORTHERN AMERICA","pm25","minnesota",82.9962630237472
"NORTHERN AMERICA","pm25","mississippi",79.4794303075422
"NORTHERN AMERICA","pm25","missouri",78.7559399059831
"NORTHERN AMERICA","pm25","montana",82.1851390993964
"NORTHERN AMERICA","pm25","nebraska",79.6851868320284
"NORTHERN AMERICA","pm25","nevada",79.1165997922673
"NORTHERN AMERICA","pm25","new hampshire",80.2374753763727
"NORTHERN AMERICA","pm25","new jersey",87.3758090687634
"NORTHERN AMERICA","pm25","new mexico",77.6365710818935
"NORTHERN AMERICA","pm25","new york",82.7688979205255
"NORTHERN AMERICA","pm25","north carolina",78.9660160563696
"NORTHERN AMERICA","pm25","north dakota",81.5424325742441
"NORTHERN AMERICA","pm25","ohio",79.3016214453296
"NORTHERN AMERICA","pm25","oklahoma",77.1549978693291
"NORTHERN AMERICA","pm25","oregon",79.1764876278436
"NORTHERN AMERICA","pm25","pennsylvania",82.4194397867479
"NORTHERN AMERICA","pm25","rhode island",84.7691076329163
"NORTHERN AMERICA","pm25","south carolina",76.6143701221636
"NORTHERN AMERICA","pm25","south dakota",81.1700100394232
"NORTHERN AMERICA","pm25","tennessee",78.0003531611889
"NORTHERN AMERICA","pm25","texas",78.8340356577417
"NORTHERN AMERICA","pm25","us",80.2824781958452
"NORTHERN AMERICA","pm25","utah",78.4626055723022
"NORTHERN AMERICA","pm25","vermont",85.2394356052061
"NORTHERN AMERICA","pm25","virginia",80.4414073385262
"NORTHERN AMERICA","pm25","washington",80.68498343746
"NORTHERN AMERICA","pm25","wisconsin",82.8354728578425
"NORTHERN AMERICA","pm25","wyoming",78.5261704573277
"NORTHERN AMERICA","so2","alberta",81.1064312789546
"NORTHERN AMERICA","so2","british columbia",81.5550173597395
"NORTHERN AMERICA","so2","nova scotia",80.2979548714461
"NORTHERN AMERICA","so2","alaska",66.0447523488172
"NORTHERN AMERICA","so2","arizona",60.5153674050929
"NORTHERN AMERICA","so2","california",66.1718030301688
"NORTHERN AMERICA","so2","delaware",65.9945493973518
"NORTHERN AMERICA","so2","district of columbia",76.0393070055858
"NORTHERN AMERICA","so2","florida",64.2120017175257
"NORTHERN AMERICA","so2","georgia",63.5400021401475
"NORTHERN AMERICA","so2","hawaii",74.9019400199482
"NORTHERN AMERICA","so2","idaho",64.0398283869238
"NORTHERN AMERICA","so2","illinois",65.2095235090642
"NORTHERN AMERICA","so2","indiana",64.1307588241396
"NORTHERN AMERICA","so2","iowa",64.3720169330338
"NORTHERN AMERICA","so2","kansas",63.7634681447759
"NORTHERN AMERICA","so2","kentucky",64.1023680437959
"NORTHERN AMERICA","so2","maryland",66.4881136908863
"NORTHERN AMERICA","so2","massachusetts",69.8093336571917
"NORTHERN AMERICA","so2","michigan",68.2663333454953
"NORTHERN AMERICA","so2","minnesota",66.9691568770383
"NORTHERN AMERICA","so2","missouri",62.7288337592741
"NORTHERN AMERICA","so2","nevada",62.8803376746747
"NORTHERN AMERICA","so2","new hampshire",64.2103692296637
"NORTHERN AMERICA","so2","new mexico",61.6094649351846
"NORTHERN AMERICA","so2","north carolina",62.9389099096606
"NORTHERN AMERICA","so2","ohio",63.2745152986206
"NORTHERN AMERICA","so2","oklahoma",61.0021493663805
"NORTHERN AMERICA","so2","pennsylvania",66.3923336400389
"NORTHERN AMERICA","so2","south carolina",60.2175246333764
"NORTHERN AMERICA","so2","tennessee",61.9732470144799
"NORTHERN AMERICA","so2","utah",62.4354994255933
"NORTHERN AMERICA","so2","virginia",64.4143011918172
"NORTHERN AMERICA","so2","west virginia",65.3084402689294
"NORTHERN AMERICA","so2","wisconsin",66.7506000197089
"LATIN AMER. & CARIB","co","antofagasta",209.239985272344
"LATIN AMER. & CARIB","co","araucania",214.905736952385
"LATIN AMER. & CARIB","co","bio bio",209.029197312623
"LATIN AMER. & CARIB","co","cl",211.166445037124
"LATIN AMER. & CARIB","co","santiago metropolitan region",211.449855068597
"LATIN AMER. & CARIB","co","antioquia",231.673895612714
"LATIN AMER. & CARIB","co","metropolitan municipality of lima",257.881332982425
"LATIN AMER. & CARIB","no2","antofagasta",56.7503651622937
"LATIN AMER. & CARIB","no2","atacama",58.7516679953449
"LATIN AMER. & CARIB","no2","bio bio",56.7234833518204
"LATIN AMER. & CARIB","no2","cl",58.8607310763214
"LATIN AMER. & CARIB","no2","santiago metropolitan region",59.1441411077941
"LATIN AMER. & CARIB","no2","antioquia",80.2087376886522
"LATIN AMER. & CARIB","no2","metropolitan municipality of lima",105.575619021623
"LATIN AMER. & CARIB","o3","antofagasta",38.9265917101482
"LATIN AMER. & CARIB","o3","atacama",40.7439883939516
"LATIN AMER. & CARIB","o3","bio bio",38.7158037504272
"LATIN AMER. & CARIB","o3","cl",40.8530514749282
"LATIN AMER. & CARIB","o3","santiago metropolitan region",41.1364615064008
"LATIN AMER. & CARIB","o3","antioquia",62.2010580872589
"LATIN AMER. & CARIB","o3","metropolitan municipality of lima",87.5679394202293
"LATIN AMER. & CARIB","pm10","antofagasta",62.9852541293425
"LATIN AMER. & CARIB","pm10","araucania",68.6510058093831
"LATIN AMER. & CARIB","pm10","atacama",64.802650813146
"LATIN AMER. & CARIB","pm10","bio bio",62.7744661696215
"LATIN AMER. & CARIB","pm10","cl",64.9117138941225
"LATIN AMER. & CARIB","pm10","coquimbo",64.7509957544074
"LATIN AMER. & CARIB","pm10","los lagos",64.2674294036437
"LATIN AMER. & CARIB","pm10","maule",63.889821753736
"LATIN AMER. & CARIB","pm10","santiago metropolitan region",65.1951239255952
"LATIN AMER. & CARIB","pm10","antioquia",86.2597205064532
"LATIN AMER. & CARIB","pm10","metropolitan municipality of lima",111.626601839424
"LATIN AMER. & CARIB","pm25","antofagasta",70.6734182888153
"LATIN AMER. & CARIB","pm25","araucania",76.3391699688559
"LATIN AMER. & CARIB","pm25","atacama",72.4908149726188
"LATIN AMER. & CARIB","pm25","bio bio",70.4626303290943
"LATIN AMER. & CARIB","pm25","cl",72.5998780535953
"LATIN AMER. & CARIB","pm25","coquimbo",72.4391599138802
"LATIN AMER. & CARIB","pm25","los lagos",71.9555935631165
"LATIN AMER. & CARIB","pm25","magallanes and chilean antarctica",76.6540193093819
"LATIN AMER. & CARIB","pm25","maule",71.5779859132087
"LATIN AMER. & CARIB","pm25","santiago metropolitan region",72.8832880850679
"LATIN AMER. & CARIB","pm25","antioquia",93.947884665926
"LATIN AMER. & CARIB","pm25","bogota",92.7614581767382
"LATIN AMER. & CARIB","pm25","cr",81.1301783872994
"LATIN AMER. & CARIB","pm25","metropolitan municipality of lima",119.314765998896
"LATIN AMER. & CARIB","so2","antofagasta",54.3699038288603
"LATIN AMER. & CARIB","so2","atacama",56.1873005126637
"LATIN AMER. & CARIB","so2","bio bio",54.1591158691392
"LATIN AMER. & CARIB","so2","cl",56.2963635936402
"LATIN AMER. & CARIB","so2","santiago metropolitan region",56.5797736251129
"LATIN AMER. & CARIB","so2","antioquia",77.644370205971
"LATIN AMER. & CARIB","so2","metropolitan municipality of lima",103.011251538941
"WESTERN EUROPE","co","region of southern denmark",169.637256343644
"WESTERN EUROPE","co","region zealand",168.546805094838
"WESTERN EUROPE","co","andalusia",161.442824209985
"WESTERN EUROPE","co","aragon",159.849160797207
"WESTERN EUROPE","co","asturias",158.917814828659
"WESTERN EUROPE","co","balearic islands",162.021574626617
"WESTERN EUROPE","co","basque country",162.324899968939
"WESTERN EUROPE","co","cantabria",161.76272021617
"WESTERN EUROPE","co","castile-la mancha",159.137418305288
"WESTERN EUROPE","co","catalonia",159.314402733711
"WESTERN EUROPE","co","community of madrid",162.324291727211
"WESTERN EUROPE","co","es",160.284467293822
"WESTERN EUROPE","co","extremadura",159.457640338799
"WESTERN EUROPE","co","galicia",157.657670687076
"WESTERN EUROPE","co","la rioja",159.274065424763
"WESTERN EUROPE","co","navarre",154.879689939652
"WESTERN EUROPE","co","region of murcia",157.146826247313
"WESTERN EUROPE","co","valencian community",160.682791402026
"WESTERN EUROPE","co","centre-val de loire",160.678734310285
"WESTERN EUROPE","co","fr",161.953087983477
"WESTERN EUROPE","co","grand est",161.050564608244
"WESTERN EUROPE","co","hauts-de-france",164.123561824822
"WESTERN EUROPE","co","pays de la loire",161.59498648145
"WESTERN EUROPE","co","county cork",159.524927599353
"WESTERN EUROPE","co","county dublin",164.19857662359
"WESTERN EUROPE","co","emilia-romagna",157.965585063036
"WESTERN EUROPE","co","lazio",161.990358087521
