"region","parameter","value_coefficient_10","value_p_value","error_prediction_coefficient_10","error_prediction_p_value","value_difference_coefficient_10","value_difference_p_value"
"OCEANIA","o3",0.267720066404409,0.903394323365931,NA,NA,NA,NA
"OCEANIA","pm10",1.18560324754814,0.618813590271828,NA,NA,NA,NA
"OCEANIA","pm25",1.3947308255224,0.669623614224918,-5.50819790119321,0.0865394456722883,NA,NA
"WESTERN EUROPE","co",22.0911928258939,4.4434924504275e-09,NA,NA,-11.1740809500301,0.0835559880881792
"WESTERN EUROPE","no2",1.02518912161216,0.0163633894534518,NA,NA,1.59563294908195,5.40692846770909e-05
"WESTERN EUROPE","o3",0.291582241541746,0.674554105727063,-13.1859408142586,0.0013928124584764,-1.19369677068155,0.107719265968479
"WESTERN EUROPE","pm10",0.412347737264302,0.437080477882767,1.2132786068432,0.76062716033661,0.835041579910074,0.197319203918498
"WESTERN EUROPE","pm25",0.704745261620906,0.0363377820181899,-1.3209738039056,0.675367681037079,2.07555986014987,8.23256972743867e-05
"WESTERN EUROPE","so2",-0.0559120063583691,0.247985038126245,1.23795904993666,3.46845872629957e-05,-0.0232690307920114,0.825092148311103
"NORTHERN AMERICA","co",-16.7994583178878,0.0321448061769559,0.502607844762012,0.956058622691478,-9.24009976728365,0.219286887277842
"NORTHERN AMERICA","no2",0.359841054776562,0.344167970403857,NA,NA,-0.375900695531324,0.421163863640413
"NORTHERN AMERICA","o3",-0.423296031320355,0.0584461711673991,0.0504835819946745,0.89978230255574,-3.47184594477587,7.34772087419507e-07
"NORTHERN AMERICA","pm10",0.468876449462393,0.339919354149549,0.797349170646716,0.395440499098006,0.902358870155526,0.295953601893847
"NORTHERN AMERICA","pm25",-0.676931518266365,0.00134833314791147,-0.444883646742566,0.0312142618259903,-1.14092427753354,0.000292807638914903
"NORTHERN AMERICA","so2",-0.540838228807204,0.000637858612576172,-0.0441806307781087,0.704261829567369,-0.660638119232804,0.000282423998122817
"LATIN AMER. & CARIB","co",-15.1088439148626,0.33571570401813,42.2419317763631,0.318967778488674,-32.7787266238317,0.276793755618863
"LATIN AMER. & CARIB","no2",-0.160541644648394,0.513090957519262,NA,NA,-1.23393025712079,0.183038630931023
"LATIN AMER. & CARIB","o3",0.35297548254664,0.407215116051682,-2.89614747134541,0.0700306959011843,2.47784177772368,0.150091471545324
"LATIN AMER. & CARIB","pm10",0.238153766047604,0.744927973083805,1.78077443898437,0.175428530887754,-1.40002773244715,0.555610899683854
"LATIN AMER. & CARIB","pm25",-1.45077866566932,0.248408199705629,0.456193534194862,0.408706066539669,-3.69735155397709,0.187908863847235
"LATIN AMER. & CARIB","so2",0.167957579916027,0.0543968435706469,0.97498156745413,0.065089099197817,0.076191986592379,0.312811602554462
"EASTERN EUROPE","co",-58.0182873068039,0.000133380963844298,-225.065310384667,0.0438120269458352,25.3077017387717,0.0710695734089843
"EASTERN EUROPE","no2",-4.3165242308018,2.56668201107619e-09,NA,NA,1.36129607932961,0.0122640290929096
"EASTERN EUROPE","o3",5.60167951881846,2.9445608776849e-08,-5.0357592088728,0.000129565709096639,3.0888852288145,1.26386971177946e-05
"EASTERN EUROPE","pm10",0.661906158941998,0.0771379260696602,5.22810231202976,1.06056271860456e-05,-0.022938649752112,0.964684706057495
"EASTERN EUROPE","pm25",0.963131373914902,0.38187184948054,4.15295201682212,0.0149631885038641,7.97212844486575,2.21802486412636e-05
"EASTERN EUROPE","so2",0.76078253516554,2.15459302421754e-08,2.45880846179504,1.13669855295326e-12,0.541978402010387,0.0106237442239318
"ASIA (EX. NEAR EAST)","pm25",-1.96182959322761,0.0258057028611925,-0.568820459443965,0.155034404247569,-12.3440306632545,0.00339120014217399
"ASIA (EX. NEAR EAST)","co",-34.1223103490584,2.01830754202226e-05,27.9906625445832,0.114115822298429,-161.798862926072,0.0510776174612659
"ASIA (EX. NEAR EAST)","no2",-24.7715563657892,0.00230430818489673,NA,NA,-4.91617978882646,0.0948859677240198
"ASIA (EX. NEAR EAST)","o3",-1.07413653955038,0.37646215839977,0.0769115675845981,0.932216082670132,-0.453521564317375,0.911262085567068
"ASIA (EX. NEAR EAST)","pm10",-3.88692731643022,8.4852334962672e-05,6.63293040494763,6.99092904667188e-06,-8.7967308976219,0.334531838303561
"ASIA (EX. NEAR EAST)","so2",-1.88870624771339,6.22226688932037e-05,0.11039854556087,0.803948578750893,-0.998267468250618,0.321353521933829
